video_name,source_video,emotion,frame_role,resolution_tier,frame_time_s,file_name
surprise_099.mov,envato_718bb7d4-8a8d-4cab-8f8d-17d6424ae386.mov,surprise,end,high_resolution,3.69,high_resolution/surprise/surprise_099_2.jpg
happy_103.mov,envato_72ba0247-bbce-484e-88d7-0941d47ac426.mov,happy,start,high_resolution,0.92,high_resolution/happy/happy_103_1.jpg
happy_103.mov,envato_72ba0247-bbce-484e-88d7-0941d47ac426.mov,happy,end,high_resolution,13.54,high_resolution/happy/happy_103_2.jpg
sad_075.mov,envato_730aef1e-8b01-4f6e-b0d0-ab07347509f5.mov,sad,start,high_resolution,1.11,high_resolution/sad/sad_075_1.jpg
sad_075.mov,envato_730aef1e-8b01-4f6e-b0d0-ab07347509f5.mov,sad,end,high_resolution,5.12,high_resolution/sad/sad_075_2.jpg
happy_104.mov,envato_7429eb4d-053c-4ed8-a28f-95ee2ed33c3b.mov,happy,start,high_resolution,1.71,high_resolution/happy/happy_104_1.jpg
happy_104.mov,envato_7429eb4d-053c-4ed8-a28f-95ee2ed33c3b.mov,happy,end,high_resolution,3.23,high_resolution/happy/happy_104_2.jpg
surprise_100.mov,envato_74fdf482-a1c3-417b-8784-89a8d6fca4c7.mov,surprise,start,high_resolution,2.16,high_resolution/surprise/surprise_100_1.jpg
surprise_100.mov,envato_74fdf482-a1c3-417b-8784-89a8d6fca4c7.mov,surprise,end,high_resolution,2.92,high_resolution/surprise/surprise_100_2.jpg
sad_076.mov,envato_75f93573-2390-4633-84a7-6f42455f4001.mov,sad,start,high_resolution,1.35,high_resolution/sad/sad_076_1.jpg
sad_076.mov,envato_75f93573-2390-4633-84a7-6f42455f4001.mov,sad,end,high_resolution,2.61,high_resolution/sad/sad_076_2.jpg
surprise_101.mov,envato_77851635-e7fa-4156-9746-ba74816fd81d.mov,surprise,start,high_resolution,2.14,high_resolution/surprise/surprise_101_1.jpg
surprise_101.mov,envato_77851635-e7fa-4156-9746-ba74816fd81d.mov,surprise,end,high_resolution,2.87,high_resolution/surprise/surprise_101_2.jpg
sad_077.mov,envato_7902b3cd-ba84-4930-91be-207a6e827bb4.mov,sad,start,high_resolution,2.67,high_resolution/sad/sad_077_1.jpg
sad_077.mov,envato_7902b3cd-ba84-4930-91be-207a6e827bb4.mov,sad,end,high_resolution,7.28,high_resolution/sad/sad_077_2.jpg
surprise_102.mov,envato_79a07d43-3c1a-4a78-b871-e2c537e08579.mov,surprise,start,high_resolution,1.24,high_resolution/surprise/surprise_102_1.jpg
surprise_102.mov,envato_79a07d43-3c1a-4a78-b871-e2c537e08579.mov,surprise,end,high_resolution,1.97,high_resolution/surprise/surprise_102_2.jpg
sad_078.mov,envato_7be3aa37-24b0-4ef4-9635-0abb7e914474.mov,sad,start,high_resolution,1.01,high_resolution/sad/sad_078_1.jpg
sad_078.mov,envato_7be3aa37-24b0-4ef4-9635-0abb7e914474.mov,sad,end,high_resolution,2.23,high_resolution/sad/sad_078_2.jpg
surprise_103.mov,envato_7c59f5be-3bf7-4407-a425-8cb756ef8690.mov,surprise,start,high_resolution,12.96,high_resolution/surprise/surprise_103_1.jpg
surprise_103.mov,envato_7c59f5be-3bf7-4407-a425-8cb756ef8690.mov,surprise,end,high_resolution,13.99,high_resolution/surprise/surprise_103_2.jpg
surprise_104.mov,envato_7c92d257-1ce6-4df9-9abe-f8697e87e8b7.mov,surprise,start,high_resolution,1.22,high_resolution/surprise/surprise_104_1.jpg
surprise_104.mov,envato_7c92d257-1ce6-4df9-9abe-f8697e87e8b7.mov,surprise,end,high_resolution,2.47,high_resolution/surprise/surprise_104_2.jpg
happy_105.mov,envato_7d1d3d08-2352-46c9-9468-47c6ebfbb631.mov,happy,start,high_resolution,1.38,high_resolution/happy/happy_105_1.jpg
happy_105.mov,envato_7d1d3d08-2352-46c9-9468-47c6ebfbb631.mov,happy,end,high_resolution,3.0,high_resolution/happy/happy_105_2.jpg
surprise_105.mov,envato_7d200502-71e9-4290-9313-8c2bf1c02d43.mov,surprise,start,high_resolution,1.97,high_resolution/surprise/surprise_105_1.jpg
surprise_105.mov,envato_7d200502-71e9-4290-9313-8c2bf1c02d43.mov,surprise,end,high_resolution,3.3,high_resolution/surprise/surprise_105_2.jpg
sad_079.mov,envato_809f683c-2020-465b-a506-ee4837aa20f8.mov,sad,start,high_resolution,0.83,high_resolution/sad/sad_079_1.jpg
sad_079.mov,envato_809f683c-2020-465b-a506-ee4837aa20f8.mov,sad,end,high_resolution,2.25,high_resolution/sad/sad_079_2.jpg
happy_106.mov,envato_83341692-5843-4cd5-b278-0347c7edbdc9.mov,happy,start,high_resolution,0.96,high_resolution/happy/happy_106_1.jpg
happy_106.mov,envato_83341692-5843-4cd5-b278-0347c7edbdc9.mov,happy,end,high_resolution,2.98,high_resolution/happy/happy_106_2.jpg
sad_080.mov,envato_83ed6478-05d5-4fb7-806b-b8cfb7b54e10.mov,sad,start,high_resolution,27.47,high_resolution/sad/sad_080_1.jpg
sad_080.mov,envato_83ed6478-05d5-4fb7-806b-b8cfb7b54e10.mov,sad,end,high_resolution,28.72,high_resolution/sad/sad_080_2.jpg
happy_107.mov,envato_84d233eb-b79a-4801-8d32-6d064f9d58cf.mov,happy,start,high_resolution,0.94,high_resolution/happy/happy_107_1.jpg
happy_107.mov,envato_84d233eb-b79a-4801-8d32-6d064f9d58cf.mov,happy,end,high_resolution,2.0,high_resolution/happy/happy_107_2.jpg
sad_081.mov,envato_8645e180-10ec-42f9-9ecf-1071965ce887.mov,sad,start,high_resolution,5.0,high_resolution/sad/sad_081_1.jpg
sad_081.mov,envato_8645e180-10ec-42f9-9ecf-1071965ce887.mov,sad,end,high_resolution,12.98,high_resolution/sad/sad_081_2.jpg
happy_108.mov,envato_88556153-1ebc-400a-afc3-c45e40f0e95e.mov,happy,start,high_resolution,1.02,high_resolution/happy/happy_108_1.jpg
happy_108.mov,envato_88556153-1ebc-400a-afc3-c45e40f0e95e.mov,happy,end,high_resolution,1.95,high_resolution/happy/happy_108_2.jpg
happy_109.mov,envato_88afeb11-0cf4-4881-9135-0c4301d1ac79.mov,happy,start,high_resolution,1.8,high_resolution/happy/happy_109_1.jpg
happy_109.mov,envato_88afeb11-0cf4-4881-9135-0c4301d1ac79.mov,happy,end,high_resolution,3.14,high_resolution/happy/happy_109_2.jpg
sad_082.mov,envato_8a953586-f74c-4cae-8f25-eb827ab7ade5.mov,sad,start,high_resolution,3.84,high_resolution/sad/sad_082_1.jpg
sad_082.mov,envato_8a953586-f74c-4cae-8f25-eb827ab7ade5.mov,sad,end,high_resolution,4.87,high_resolution/sad/sad_082_2.jpg
happy_110.mov,envato_9074c997-1bc4-4830-b0c7-9ea9bda61941.mov,happy,start,high_resolution,7.87,high_resolution/happy/happy_110_1.jpg
happy_110.mov,envato_9074c997-1bc4-4830-b0c7-9ea9bda61941.mov,happy,end,high_resolution,11.67,high_resolution/happy/happy_110_2.jpg
happy_111.mov,envato_91437015-44c5-4791-bad5-f08aaddcf5d6.mov,happy,start,high_resolution,0.52,high_resolution/happy/happy_111_1.jpg
happy_111.mov,envato_91437015-44c5-4791-bad5-f08aaddcf5d6.mov,happy,end,high_resolution,1.66,high_resolution/happy/happy_111_2.jpg
happy_112.mov,envato_91b4663c-8be4-4d0c-8dad-de88d176f393.mov,happy,start,high_resolution,10.74,high_resolution/happy/happy_112_1.jpg
happy_112.mov,envato_91b4663c-8be4-4d0c-8dad-de88d176f393.mov,happy,end,high_resolution,15.34,high_resolution/happy/happy_112_2.jpg
surprise_106.mov,envato_94d77a93-3c5a-4c19-ad5e-7003e8d82ae0.mov,surprise,start,high_resolution,5.21,high_resolution/surprise/surprise_106_1.jpg
surprise_106.mov,envato_94d77a93-3c5a-4c19-ad5e-7003e8d82ae0.mov,surprise,end,high_resolution,6.24,high_resolution/surprise/surprise_106_2.jpg
happy_113.mov,envato_9507be66-dbbd-4a7b-b972-e36558c22cf5.mov,happy,start,high_resolution,0.85,high_resolution/happy/happy_113_1.jpg
happy_113.mov,envato_9507be66-dbbd-4a7b-b972-e36558c22cf5.mov,happy,end,high_resolution,2.89,high_resolution/happy/happy_113_2.jpg
surprise_107.mov,envato_95a75086-7a9a-458e-9766-aef33aa53bad.mov,surprise,start,high_resolution,2.54,high_resolution/surprise/surprise_107_1.jpg
surprise_107.mov,envato_95a75086-7a9a-458e-9766-aef33aa53bad.mov,surprise,end,high_resolution,3.65,high_resolution/surprise/surprise_107_2.jpg
happy_114.mov,envato_994a83ce-38a0-4ca3-a084-527e99bb662d.mov,happy,start,high_resolution,1.74,high_resolution/happy/happy_114_1.jpg
happy_114.mov,envato_994a83ce-38a0-4ca3-a084-527e99bb662d.mov,happy,end,high_resolution,3.02,high_resolution/happy/happy_114_2.jpg
sad_083.mov,envato_996f0a3a-a5d8-43d5-a494-11bd2d6b159b.mov,sad,start,high_resolution,1.73,high_resolution/sad/sad_083_1.jpg
sad_083.mov,envato_996f0a3a-a5d8-43d5-a494-11bd2d6b159b.mov,sad,end,high_resolution,3.94,high_resolution/sad/sad_083_2.jpg
sad_084.mov,envato_9aea3dda-9209-4b76-b14f-81cc81e05239.mov,sad,start,high_resolution,1.05,high_resolution/sad/sad_084_1.jpg
sad_084.mov,envato_9aea3dda-9209-4b76-b14f-81cc81e05239.mov,sad,end,high_resolution,9.53,high_resolution/sad/sad_084_2.jpg
sad_085.mov,envato_9c58ada9-de63-4b9f-abdc-9333a44ba85f.mov,sad,start,high_resolution,1.02,high_resolution/sad/sad_085_1.jpg
sad_085.mov,envato_9c58ada9-de63-4b9f-abdc-9333a44ba85f.mov,sad,end,high_resolution,2.8,high_resolution/sad/sad_085_2.jpg
sad_086.mov,envato_9e231b98-67b0-4d55-8ca0-d29ab4475318.mov,sad,start,high_resolution,2.0,high_resolution/sad/sad_086_1.jpg
sad_086.mov,envato_9e231b98-67b0-4d55-8ca0-d29ab4475318.mov,sad,end,high_resolution,6.48,high_resolution/sad/sad_086_2.jpg
surprise_108.mov,envato_9e3ba511-e803-424a-abde-dff2f2d59fc9.mov,surprise,start,high_resolution,2.75,high_resolution/surprise/surprise_108_1.jpg
surprise_108.mov,envato_9e3ba511-e803-424a-abde-dff2f2d59fc9.mov,surprise,end,high_resolution,3.63,high_resolution/surprise/surprise_108_2.jpg
happy_115.mov,envato_a197dee2-2702-4b68-b188-ee3fe097521a.mov,happy,start,high_resolution,1.19,high_resolution/happy/happy_115_1.jpg
happy_115.mov,envato_a197dee2-2702-4b68-b188-ee3fe097521a.mov,happy,end,high_resolution,2.59,high_resolution/happy/happy_115_2.jpg
sad_087.mov,envato_a3dfee01-32ce-4297-a991-ff36093f9c6b.mov,sad,start,high_resolution,0.45,high_resolution/sad/sad_087_1.jpg
sad_087.mov,envato_a3dfee01-32ce-4297-a991-ff36093f9c6b.mov,sad,end,high_resolution,1.72,high_resolution/sad/sad_087_2.jpg
happy_116.mov,envato_a4442b87-94a2-4296-a9ed-f1939ef1b714.mov,happy,start,high_resolution,2.62,high_resolution/happy/happy_116_1.jpg
happy_116.mov,envato_a4442b87-94a2-4296-a9ed-f1939ef1b714.mov,happy,end,high_resolution,4.84,high_resolution/happy/happy_116_2.jpg
sad_088.mov,envato_a679c67f-f620-4f2d-b125-31723b90ba49.mov,sad,start,high_resolution,5.58,high_resolution/sad/sad_088_1.jpg
sad_088.mov,envato_a679c67f-f620-4f2d-b125-31723b90ba49.mov,sad,end,high_resolution,8.79,high_resolution/sad/sad_088_2.jpg
sad_089.mov,envato_a6aec701-de37-4653-bc7c-073304b472d1.mov,sad,start,high_resolution,1.61,high_resolution/sad/sad_089_1.jpg
sad_089.mov,envato_a6aec701-de37-4653-bc7c-073304b472d1.mov,sad,end,high_resolution,4.02,high_resolution/sad/sad_089_2.jpg
sad_090.mov,envato_a72ed03e-ac40-4d42-af59-b2f0003627ef.mov,sad,start,high_resolution,1.1,high_resolution/sad/sad_090_1.jpg
sad_090.mov,envato_a72ed03e-ac40-4d42-af59-b2f0003627ef.mov,sad,end,high_resolution,1.99,high_resolution/sad/sad_090_2.jpg
happy_117.mov,envato_a8ba18ac-4888-446f-af9e-e848b2929d66.mov,happy,start,high_resolution,1.03,high_resolution/happy/happy_117_1.jpg
happy_117.mov,envato_a8ba18ac-4888-446f-af9e-e848b2929d66.mov,happy,end,high_resolution,2.09,high_resolution/happy/happy_117_2.jpg
happy_118.mov,envato_a8c3a692-f76a-4520-b0f1-4a93c3b275a8.mov,happy,start,high_resolution,1.87,high_resolution/happy/happy_118_1.jpg
happy_118.mov,envato_a8c3a692-f76a-4520-b0f1-4a93c3b275a8.mov,happy,end,high_resolution,3.18,high_resolution/happy/happy_118_2.jpg
happy_119.mov,envato_a8ea6d87-f668-4574-a8e4-aafe1e2b3782.mov,happy,start,high_resolution,3.0,high_resolution/happy/happy_119_1.jpg
happy_119.mov,envato_a8ea6d87-f668-4574-a8e4-aafe1e2b3782.mov,happy,end,high_resolution,6.53,high_resolution/happy/happy_119_2.jpg
sad_091.mov,envato_a9a6cc51-e00e-46b7-8148-e0213267ca1d.mov,sad,start,high_resolution,1.06,high_resolution/sad/sad_091_1.jpg
sad_091.mov,envato_a9a6cc51-e00e-46b7-8148-e0213267ca1d.mov,sad,end,high_resolution,4.86,high_resolution/sad/sad_091_2.jpg
sad_092.mov,envato_ab556e92-d85e-4baa-9685-ce0bb6465a25.mov,sad,start,high_resolution,1.18,high_resolution/sad/sad_092_1.jpg
sad_092.mov,envato_ab556e92-d85e-4baa-9685-ce0bb6465a25.mov,sad,end,high_resolution,2.42,high_resolution/sad/sad_092_2.jpg
sad_093.mov,envato_abf55486-c8cf-4c48-bb5e-7cefa4afa2dd.mov,sad,start,high_resolution,0.58,high_resolution/sad/sad_093_1.jpg
sad_093.mov,envato_abf55486-c8cf-4c48-bb5e-7cefa4afa2dd.mov,sad,end,high_resolution,6.45,high_resolution/sad/sad_093_2.jpg
sad_094.mov,envato_ac853fe5-bfed-4c00-9fe5-618c8d9c6ccb.mov,sad,start,high_resolution,0.91,high_resolution/sad/sad_094_1.jpg
sad_094.mov,envato_ac853fe5-bfed-4c00-9fe5-618c8d9c6ccb.mov,sad,end,high_resolution,3.38,high_resolution/sad/sad_094_2.jpg
sad_095.mov,envato_ad82e109-a35b-4346-bd2c-4a22fcaedf00.mov,sad,start,high_resolution,1.13,high_resolution/sad/sad_095_1.jpg
sad_095.mov,envato_ad82e109-a35b-4346-bd2c-4a22fcaedf00.mov,sad,end,high_resolution,3.45,high_resolution/sad/sad_095_2.jpg
sad_096.mov,envato_adb0f51c-2879-4069-9a9a-179d41d28e32.mov,sad,start,high_resolution,1.82,high_resolution/sad/sad_096_1.jpg
sad_096.mov,envato_adb0f51c-2879-4069-9a9a-179d41d28e32.mov,sad,end,high_resolution,3.81,high_resolution/sad/sad_096_2.jpg
sad_097.mov,envato_adb8fcf5-5871-477a-a6ac-8dd4a46fcd1e.mov,sad,start,high_resolution,0.0,high_resolution/sad/sad_097_1.jpg
sad_097.mov,envato_adb8fcf5-5871-477a-a6ac-8dd4a46fcd1e.mov,sad,end,high_resolution,2.71,high_resolution/sad/sad_097_2.jpg
happy_120.mov,envato_aed765eb-1980-48a0-990f-033db7184249.mov,happy,start,high_resolution,1.04,high_resolution/happy/happy_120_1.jpg
happy_120.mov,envato_aed765eb-1980-48a0-990f-033db7184249.mov,happy,end,high_resolution,3.89,high_resolution/happy/happy_120_2.jpg
sad_098.mov,envato_b3116463-bebb-406e-ac05-827f3df07426.mov,sad,start,high_resolution,8.33,high_resolution/sad/sad_098_1.jpg
sad_098.mov,envato_b3116463-bebb-406e-ac05-827f3df07426.mov,sad,end,high_resolution,10.3,high_resolution/sad/sad_098_2.jpg
happy_121.mov,envato_b3a2e965-3c3a-4f24-8ed1-fc732dfebedb.mov,happy,start,high_resolution,1.14,high_resolution/happy/happy_121_1.jpg
happy_121.mov,envato_b3a2e965-3c3a-4f24-8ed1-fc732dfebedb.mov,happy,end,high_resolution,2.44,high_resolution/happy/happy_121_2.jpg
sad_099.mov,envato_b852d1e9-20f7-4be3-8732-8f2e32ff490e.mov,sad,start,high_resolution,5.58,high_resolution/sad/sad_099_1.jpg
sad_099.mov,envato_b852d1e9-20f7-4be3-8732-8f2e32ff490e.mov,sad,end,high_resolution,7.16,high_resolution/sad/sad_099_2.jpg
sad_100.mov,envato_b88dc948-96e7-492b-a8ef-862879492824.mov,sad,start,high_resolution,0.6,high_resolution/sad/sad_100_1.jpg
sad_100.mov,envato_b88dc948-96e7-492b-a8ef-862879492824.mov,sad,end,high_resolution,2.16,high_resolution/sad/sad_100_2.jpg
happy_122.mov,envato_ba7217f3-93aa-4af1-80ec-60b190689ec5.mov,happy,start,high_resolution,9.0,high_resolution/happy/happy_122_1.jpg
happy_122.mov,envato_ba7217f3-93aa-4af1-80ec-60b190689ec5.mov,happy,end,high_resolution,9.96,high_resolution/happy/happy_122_2.jpg
happy_123.mov,envato_ba93b916-dade-4151-9c0a-1b6463efa203.mov,happy,start,high_resolution,1.1,high_resolution/happy/happy_123_1.jpg
happy_123.mov,envato_ba93b916-dade-4151-9c0a-1b6463efa203.mov,happy,end,high_resolution,5.86,high_resolution/happy/happy_123_2.jpg
happy_124.mov,envato_bb4b2fdd-91d3-4b5f-a177-6cc1ebbf05e7.mov,happy,start,high_resolution,1.21,high_resolution/happy/happy_124_1.jpg
happy_124.mov,envato_bb4b2fdd-91d3-4b5f-a177-6cc1ebbf05e7.mov,happy,end,high_resolution,6.45,high_resolution/happy/happy_124_2.jpg
happy_125.mov,envato_bc5d5221-c9d5-418b-92b5-7bfeb238b6bd.mov,happy,start,high_resolution,0.85,high_resolution/happy/happy_125_1.jpg
happy_125.mov,envato_bc5d5221-c9d5-418b-92b5-7bfeb238b6bd.mov,happy,end,high_resolution,1.65,high_resolution/happy/happy_125_2.jpg
surprise_109.mov,envato_bdb87192-1368-4266-9dc8-7deaf077c838.mov,surprise,start,high_resolution,2.28,high_resolution/surprise/surprise_109_1.jpg
surprise_109.mov,envato_bdb87192-1368-4266-9dc8-7deaf077c838.mov,surprise,end,high_resolution,2.96,high_resolution/surprise/surprise_109_2.jpg
happy_126.mov,envato_bedc843c-4729-452a-9b76-a154daea015c.mov,happy,start,high_resolution,2.74,high_resolution/happy/happy_126_1.jpg
happy_126.mov,envato_bedc843c-4729-452a-9b76-a154daea015c.mov,happy,end,high_resolution,4.75,high_resolution/happy/happy_126_2.jpg
sad_101.mov,envato_bffd0190-f724-47b3-97c1-271a25bd043b.mov,sad,start,high_resolution,5.38,high_resolution/sad/sad_101_1.jpg
sad_101.mov,envato_bffd0190-f724-47b3-97c1-271a25bd043b.mov,sad,end,high_resolution,6.36,high_resolution/sad/sad_101_2.jpg
surprise_110.mov,envato_c07b06e8-4063-4aaa-9d2f-ba75e5cf933c.mov,surprise,start,high_resolution,0.55,high_resolution/surprise/surprise_110_1.jpg
surprise_110.mov,envato_c07b06e8-4063-4aaa-9d2f-ba75e5cf933c.mov,surprise,end,high_resolution,1.75,high_resolution/surprise/surprise_110_2.jpg
sad_102.mov,envato_c0d51d1d-7f77-4c62-b19a-0b59b130275b.mov,sad,start,high_resolution,6.18,high_resolution/sad/sad_102_1.jpg
sad_102.mov,envato_c0d51d1d-7f77-4c62-b19a-0b59b130275b.mov,sad,end,high_resolution,9.27,high_resolution/sad/sad_102_2.jpg
sad_103.mov,envato_c0f168ac-c508-4b15-9dba-a7f1b3873fd0.mov,sad,start,high_resolution,1.16,high_resolution/sad/sad_103_1.jpg
sad_103.mov,envato_c0f168ac-c508-4b15-9dba-a7f1b3873fd0.mov,sad,end,high_resolution,4.71,high_resolution/sad/sad_103_2.jpg
happy_127.mov,envato_c2a483f7-ddb1-47db-b26b-4bc464d657f3.mov,happy,start,high_resolution,0.64,high_resolution/happy/happy_127_1.jpg
happy_127.mov,envato_c2a483f7-ddb1-47db-b26b-4bc464d657f3.mov,happy,end,high_resolution,2.14,high_resolution/happy/happy_127_2.jpg
sad_104.mov,envato_c3350d98-e608-449b-be93-5ce2d8e0c64b.mov,sad,start,high_resolution,2.35,high_resolution/sad/sad_104_1.jpg
sad_104.mov,envato_c3350d98-e608-449b-be93-5ce2d8e0c64b.mov,sad,end,high_resolution,5.47,high_resolution/sad/sad_104_2.jpg
surprise_111.mov,envato_c3e63ffd-e0da-4c35-8337-ebbe04af6449.mov,surprise,start,high_resolution,1.81,high_resolution/surprise/surprise_111_1.jpg
surprise_111.mov,envato_c3e63ffd-e0da-4c35-8337-ebbe04af6449.mov,surprise,end,high_resolution,3.42,high_resolution/surprise/surprise_111_2.jpg
sad_105.mov,envato_c50a39c9-3934-425e-8ea3-92347a9704af.mov,sad,start,high_resolution,9.62,high_resolution/sad/sad_105_1.jpg
sad_105.mov,envato_c50a39c9-3934-425e-8ea3-92347a9704af.mov,sad,end,high_resolution,16.77,high_resolution/sad/sad_105_2.jpg
surprise_112.mov,envato_c7afa80f-ddaf-4d38-aefd-05f8420f3a09.mov,surprise,start,high_resolution,1.23,high_resolution/surprise/surprise_112_1.jpg
surprise_112.mov,envato_c7afa80f-ddaf-4d38-aefd-05f8420f3a09.mov,surprise,end,high_resolution,2.08,high_resolution/surprise/surprise_112_2.jpg
happy_128.mov,envato_c84cae95-1989-42bb-9614-708e82fc10df.mov,happy,start,high_resolution,1.82,high_resolution/happy/happy_128_1.jpg
happy_128.mov,envato_c84cae95-1989-42bb-9614-708e82fc10df.mov,happy,end,high_resolution,3.87,high_resolution/happy/happy_128_2.jpg
sad_106.mov,envato_cbb4266d-aea1-4807-acce-ffd63b67051b.mov,sad,start,high_resolution,6.5,high_resolution/sad/sad_106_1.jpg
sad_106.mov,envato_cbb4266d-aea1-4807-acce-ffd63b67051b.mov,sad,end,high_resolution,7.09,high_resolution/sad/sad_106_2.jpg
sad_107.mov,envato_cce379e8-b88f-4601-a3f2-6656b28dad50.mov,sad,start,high_resolution,0.87,high_resolution/sad/sad_107_1.jpg
sad_107.mov,envato_cce379e8-b88f-4601-a3f2-6656b28dad50.mov,sad,end,high_resolution,2.54,high_resolution/sad/sad_107_2.jpg
surprise_113.mov,envato_cd8ede2c-55cb-4741-91da-1210e9a7a032.mov,surprise,start,high_resolution,2.44,high_resolution/surprise/surprise_113_1.jpg
surprise_113.mov,envato_cd8ede2c-55cb-4741-91da-1210e9a7a032.mov,surprise,end,high_resolution,3.2,high_resolution/surprise/surprise_113_2.jpg
happy_129.mov,envato_cf85022d-a5ab-4a63-96e4-3e52abb853d8.mov,happy,start,high_resolution,1.87,high_resolution/happy/happy_129_1.jpg
happy_129.mov,envato_cf85022d-a5ab-4a63-96e4-3e52abb853d8.mov,happy,end,high_resolution,3.54,high_resolution/happy/happy_129_2.jpg
happy_130.mov,envato_d0b1d4e2-1e19-4e94-b715-505999094332.mov,happy,start,high_resolution,0.73,high_resolution/happy/happy_130_1.jpg
happy_130.mov,envato_d0b1d4e2-1e19-4e94-b715-505999094332.mov,happy,end,high_resolution,1.69,high_resolution/happy/happy_130_2.jpg
sad_108.mov,envato_d0e3bc44-50de-446a-8985-9dac74b441d3.mov,sad,start,high_resolution,0.65,high_resolution/sad/sad_108_1.jpg
sad_108.mov,envato_d0e3bc44-50de-446a-8985-9dac74b441d3.mov,sad,end,high_resolution,15.1,high_resolution/sad/sad_108_2.jpg
sad_109.mov,envato_d61779e7-d4a4-40b8-8c2d-778b139dc6c1.mov,sad,start,high_resolution,1.23,high_resolution/sad/sad_109_1.jpg
sad_109.mov,envato_d61779e7-d4a4-40b8-8c2d-778b139dc6c1.mov,sad,end,high_resolution,4.44,high_resolution/sad/sad_109_2.jpg
happy_131.mov,envato_d68c0a22-ae97-4c02-9141-68d57b1b02a5.mov,happy,start,high_resolution,0.59,high_resolution/happy/happy_131_1.jpg
happy_131.mov,envato_d68c0a22-ae97-4c02-9141-68d57b1b02a5.mov,happy,end,high_resolution,1.59,high_resolution/happy/happy_131_2.jpg
sad_110.mov,envato_d6c137c7-42d0-45cb-9777-44a108e4eab4.mov,sad,start,high_resolution,0.0,high_resolution/sad/sad_110_1.jpg
surprise_114.mov,envato_d7f708f3-b83c-4640-b553-3071f1ed1bc2.mov,surprise,start,high_resolution,11.1,high_resolution/surprise/surprise_114_1.jpg
